num_filters,kernel_size,pool_size,dropout_rates,dense_layer_size,learning_rate,loss_function,loss,acc,acc_std,tp,fp,tn,fn
16,7,5,0.5,25,0.001,mean_squared_error,0.08770470172166825,27.275483878329396,26.775029372316354,0.0,0.0,9888.3,1098.7
16,7,5,0.5,25,0.01,categorical_crossentropy,0.7891335666179657,77.14580774307251,1.7323709726831507,778.2,158.8,9729.5,320.5
16,7,5,0.5,25,0.01,mean_squared_error,0.059533188864588735,70.17386198043823,1.4383862831080416,354.8,121.9,9766.4,743.9
16,7,5,0.5,25,0.1,categorical_crossentropy,0.43360433876514437,87.8125923871994,1.7995345231565198,951.3,113.7,9774.6,147.4
16,7,5,0.5,25,0.1,mean_squared_error,0.042089537531137464,70.58310091495514,1.6896880856155339,752.9,223.5,9664.8,345.8
16,7,5,0.5,50,0.001,categorical_crossentropy,1.1455573797225953,70.29176115989685,1.6790361555640851,739.4,276.3,9612.0,359.3
16,7,5,0.5,50,0.001,mean_squared_error,0.08713063150644303,24.41997243091464,23.30066890729267,0.0,0.0,9888.3,1098.7
16,7,5,0.5,50,0.01,categorical_crossentropy,0.7477216780185699,77.50080704689026,0.9078513088254573,818.0,168.3,9720.0,280.7
16,7,5,0.5,50,0.01,mean_squared_error,0.0502484492957592,70.0464415550232,1.3594996999376296,649.6,240.6,9647.7,449.1
16,7,5,0.5,50,0.1,categorical_crossentropy,0.4141319364309311,88.44093263149261,1.3767543891575131,951.9,102.9,9785.4,146.8
16,7,5,0.5,50,0.1,mean_squared_error,0.041855578497052195,70.78384697437286,1.3077496834850026,745.4,216.0,9672.3,353.3
16,7,5,0.5,75,0.001,categorical_crossentropy,1.1148497819900514,70.36499559879303,1.519169774589185,745.7,282.8,9605.5,353.0
16,7,5,0.5,75,0.001,mean_squared_error,0.08859936967492103,15.64800568856299,23.77003457072574,0.0,0.0,9888.3,1098.7
16,7,5,0.5,75,0.01,categorical_crossentropy,0.743462073802948,78.50136935710907,2.124573056256177,786.6,146.1,9742.2,312.1
16,7,5,0.5,75,0.01,mean_squared_error,0.04865335114300251,70.32859027385712,1.3561514558085497,707.8,260.2,9628.1,390.9
16,7,5,0.5,75,0.1,categorical_crossentropy,0.4135883092880249,88.68645370006561,1.329427677127618,953.2,100.1,9788.2,145.5
16,7,5,0.5,75,0.1,mean_squared_error,0.04134422168135643,70.78404545783997,2.438879942624665,742.7,206.9,9681.4,356.0
16,7,5,0.7,25,0.001,categorical_crossentropy,1.1809217572212218,70.37386298179626,1.9627885413736308,740.4,287.2,9601.1,358.3
16,7,5,0.7,25,0.001,mean_squared_error,0.08901403695344925,11.866028038784862,17.732098957923302,0.0,0.0,9888.3,1098.7
16,7,5,0.7,25,0.01,categorical_crossentropy,0.9034476399421691,73.30485999584198,1.9482275941517084,742.3,176.4,9711.9,356.4
16,7,5,0.7,25,0.01,mean_squared_error,0.05295873917639256,70.11909365653992,1.8301460446915214,535.3,185.3,9703.0,563.4
16,7,5,0.7,25,0.1,categorical_crossentropy,0.6257311254739761,83.66976261138916,6.597050816853633,785.8,91.3,9797.0,312.9
16,7,5,0.7,25,0.1,mean_squared_error,0.044002404808998107,70.60172259807587,1.177391380070659,746.7,230.4,9657.9,352.0
16,7,5,0.7,50,0.001,categorical_crossentropy,1.174208164215088,70.38301110267639,1.2258951542164698,739.2,280.7,9607.6,359.5
16,7,5,0.7,50,0.001,mean_squared_error,0.08986728563904763,13.168545542284846,19.499039299376406,0.0,0.0,9888.3,1098.7
16,7,5,0.7,50,0.01,categorical_crossentropy,0.8400515675544739,76.04485630989075,2.444769085723699,757.0,163.6,9724.7,341.7
16,7,5,0.7,50,0.01,mean_squared_error,0.0577063288539648,70.18273830413818,1.1114663784472145,437.3,149.0,9739.3,661.4
16,7,5,0.7,50,0.1,categorical_crossentropy,0.6004983484745026,83.69689404964447,6.997882223697817,883.2,140.9,9747.4,215.5
16,7,5,0.7,50,0.1,mean_squared_error,0.04310607053339481,70.41953265666962,0.7359049874892514,748.1,224.0,9664.3,350.6
16,7,5,0.7,75,0.001,categorical_crossentropy,1.1681205749511718,70.37416100502014,1.0244997048520723,736.9,269.4,9618.9,361.8
16,7,5,0.7,75,0.001,mean_squared_error,0.08813609033823014,16.85742672532797,24.263794395871557,0.0,0.0,9888.3,1098.7
16,7,5,0.7,75,0.01,categorical_crossentropy,0.8335653603076935,76.77264153957367,1.0617125751333172,760.5,149.1,9739.2,338.2
16,7,5,0.7,75,0.01,mean_squared_error,0.04897252544760704,70.21029233932495,1.3409078336222715,722.8,269.5,9618.8,375.9
16,7,5,0.7,75,0.1,categorical_crossentropy,0.46628475487232207,87.41216242313385,1.9401353618307553,938.0,106.9,9781.4,160.7
16,7,5,0.7,75,0.1,mean_squared_error,0.04339587837457657,70.61955690383911,1.1435939216416209,733.2,200.4,9687.9,365.5
32,3,3,0.3,25,0.001,categorical_crossentropy,1.1157925486564637,70.36516904830933,1.4508165111775082,741.7,265.2,9623.1,357.0
32,3,3,0.3,25,0.001,mean_squared_error,0.08630729019641876,33.91767010092735,23.734030438227286,0.0,0.0,9888.3,1098.7
32,3,3,0.3,25,0.01,categorical_crossentropy,0.6642673909664154,80.94091057777405,1.3895152909165085,815.4,136.9,9751.4,283.3
32,3,3,0.3,25,0.01,mean_squared_error,0.05185009315609932,70.1917952299118,1.5429949087391273,644.8,246.9,9641.4,453.9
32,3,3,0.3,25,0.1,categorical_crossentropy,0.40058410465717315,89.12311434745789,1.6049627164680467,961.7,98.7,9789.6,137.0
32,3,3,0.3,25,0.1,mean_squared_error,0.038418886810541154,73.52348029613495,1.9141966224244242,736.0,164.0,9724.3,362.7
32,3,3,0.3,50,0.001,categorical_crossentropy,1.0874615907669067,70.36522686481476,1.2878036245182238,742.9,266.4,9621.9,355.8
32,3,3,0.3,50,0.001,mean_squared_error,0.08547009602189064,49.66995155438781,24.568264017905438,0.0,0.0,9888.3,1098.7
32,3,3,0.3,50,0.01,categorical_crossentropy,0.5967975854873657,82.57039487361908,1.559543919354343,860.5,139.8,9748.5,238.2
32,3,3,0.3,50,0.01,mean_squared_error,0.04720353074371815,70.3468120098114,0.8559864829701628,739.5,293.6,9594.7,359.2
32,3,3,0.3,50,0.1,categorical_crossentropy,0.735695481300354,88.38503658771515,5.017279321432269,955.9,106.6,9781.7,142.8
32,3,3,0.3,50,0.1,mean_squared_error,0.036540612205863,75.83534300327301,2.3062065863206365,764.7,165.9,9722.4,334.0
32,3,3,0.3,75,0.001,categorical_crossentropy,1.0835797786712646,70.26491165161133,0.9794766043656643,742.8,269.5,9618.8,355.9
32,3,3,0.3,75,0.001,mean_squared_error,0.08610387071967125,34.17652431875467,25.720975712904387,0.0,0.0,9888.3,1098.7
32,3,3,0.3,75,0.01,categorical_crossentropy,0.5893870055675506,82.92480707168579,1.7915863357134023,867.3,137.0,9751.3,231.4
32,3,3,0.3,75,0.01,mean_squared_error,0.047335272282361986,70.33783853054047,1.3767127171317575,738.6,294.9,9593.4,360.1
32,3,3,0.3,75,0.1,categorical_crossentropy,0.38292265236377715,89.7601729631424,2.0578378736627605,970.9,92.8,9795.5,127.8
32,3,3,0.3,75,0.1,mean_squared_error,0.035941329412162305,77.0727151632309,2.06577212679185,769.4,168.7,9719.6,329.3
32,3,3,0.5,25,0.001,categorical_crossentropy,1.1218555927276612,70.37378668785095,1.0189144885719779,744.8,279.1,9609.2,353.9
32,3,3,0.5,25,0.001,mean_squared_error,0.08745689764618873,39.64567909017205,25.0831693867298,0.0,0.0,9888.3,1098.7
32,3,3,0.5,25,0.01,categorical_crossentropy,0.6690829992294312,80.12236595153809,1.7240611357774336,826.3,151.5,9736.8,272.4
32,3,3,0.5,25,0.01,mean_squared_error,0.048842919245362285,70.33766448497772,1.0320092880299974,720.7,274.4,9613.9,378.0
32,3,3,0.5,25,0.1,categorical_crossentropy,1.153754934668541,79.86084297299385,23.44301858764948,860.3,196.7,9691.6,238.4
32,3,3,0.5,25,0.1,mean_squared_error,0.039254353195428845,72.18503832817078,1.573418330639698,733.1,175.3,9713.0,365.6
32,3,3,0.5,50,0.001,categorical_crossentropy,1.1054699182510377,70.39236724376678,0.9904212664700681,745.0,285.4,9602.9,353.7
32,3,3,0.5,50,0.001,mean_squared_error,0.08837691843509674,24.6505603287369,26.699659262309986,0.0,0.0,9888.3,1098.7
32,3,3,0.5,50,0.01,categorical_crossentropy,0.6431460678577423,80.71271061897278,2.8160117951088193,839.1,150.6,9737.7,259.6
32,3,3,0.5,50,0.01,mean_squared_error,0.04721768833696842,70.22835910320282,1.5455853844607246,739.5,296.1,9592.2,359.2
32,3,3,0.5,50,0.1,categorical_crossentropy,0.38507613241672517,89.35076832771301,1.3961710905670124,964.9,94.5,9793.8,133.8
32,3,3,0.5,50,0.1,mean_squared_error,0.039065508544445036,72.622230052948,2.2402824608465983,747.2,179.1,9709.2,351.5
32,3,3,0.5,75,0.001,categorical_crossentropy,1.0860374689102172,70.4015326499939,1.191908780667311,747.1,279.1,9609.2,351.6
32,3,3,0.5,75,0.001,mean_squared_error,0.08562585487961769,36.11701959744096,29.591265941596948,0.0,0.0,9888.3,1098.7
32,3,3,0.5,75,0.01,categorical_crossentropy,0.6204903841018676,81.77815198898315,1.6237843640093663,844.2,140.8,9747.5,254.5
32,3,3,0.5,75,0.01,mean_squared_error,0.04773308634757996,70.27387857437134,1.0683172829807854,737.0,297.3,9591.0,361.7
32,3,3,0.5,75,0.1,categorical_crossentropy,0.37414356172084806,89.67876136302948,1.1821720391674997,961.7,86.1,9802.2,137.0
32,3,3,0.5,75,0.1,mean_squared_error,0.03825878091156483,74.07910168170929,2.3652708810865253,727.8,168.1,9720.2,370.9
32,3,3,0.7,25,0.001,categorical_crossentropy,1.1416786909103394,70.41002750396729,1.7450265658057906,746.3,296.4,9591.9,352.4
32,3,3,0.7,25,0.001,mean_squared_error,0.08594769835472107,31.162026606034487,28.245241990000935,0.0,0.0,9888.3,1098.7
32,3,3,0.7,25,0.01,categorical_crossentropy,0.7371732890605927,78.34703147411346,1.0393409250290002,804.2,149.9,9738.4,294.5
32,3,3,0.7,25,0.01,mean_squared_error,0.04834116138517856,70.3829938173294,1.6414733315148584,736.9,296.4,9591.9,361.8
32,3,3,0.7,25,0.1,categorical_crossentropy,0.9257952243089675,82.2388556599617,18.724737101228957,886.0,167.0,9721.3,212.7
32,3,3,0.7,25,0.1,mean_squared_error,0.04086003676056862,71.35691344738007,2.1003315336376316,740.1,202.1,9686.2,358.6
32,3,3,0.7,50,0.001,categorical_crossentropy,1.1085557222366333,70.37426769733429,1.2950757413014669,742.7,280.1,9608.2,356.0
32,3,3,0.7,50,0.001,mean_squared_error,0.08438291251659394,40.35698976367712,25.990260669782447,0.0,0.0,9888.3,1098.7
32,3,3,0.7,50,0.01,categorical_crossentropy,0.7134669721126556,78.7567263841629,1.7397690032858897,824.1,163.4,9724.9,274.6
32,3,3,0.7,50,0.01,mean_squared_error,0.047441544756293294,70.23749053478241,0.9327955949463297,740.1,294.6,9593.7,358.6
32,3,3,0.7,50,0.1,categorical_crossentropy,0.43346300423145295,87.68482148647308,3.7538483407033953,934.2,100.2,9788.1,164.5
32,3,3,0.7,50,0.1,mean_squared_error,0.039259989932179454,72.59462654590607,2.643076544924972,746.3,192.6,9695.7,352.4
32,3,3,0.7,75,0.001,categorical_crossentropy,1.0946073651313781,70.41069030761719,1.1944414403607047,746.7,279.9,9608.4,352.0
32,3,3,0.7,75,0.001,mean_squared_error,0.08400747179985046,45.53168065845966,24.10273839632549,0.0,0.0,9888.3,1098.7
32,3,3,0.7,75,0.01,categorical_crossentropy,0.7016458094120026,78.35578322410583,1.6727351789431864,825.0,161.2,9727.1,273.7
32,3,3,0.7,75,0.01,mean_squared_error,0.0486013114452362,70.22864758968353,1.658701573216981,724.6,273.7,9614.6,374.1
32,3,3,0.7,75,0.1,categorical_crossentropy,0.5136623919010163,87.26589441299438,3.4143371398925444,944.6,117.0,9771.3,154.1
32,3,3,0.7,75,0.1,mean_squared_error,0.039385514333844185,72.35784888267517,2.3668436787926117,743.5,186.9,9701.4,355.2
32,3,5,0.3,25,0.001,categorical_crossentropy,1.158761692047119,70.37396907806396,1.678302418449122,744.7,288.7,9599.6,354.0
32,3,5,0.3,25,0.001,mean_squared_error,0.0888882465660572,12.323415577411652,12.233166567406865,0.0,0.0,9888.3,1098.7
32,3,5,0.3,25,0.01,categorical_crossentropy,0.7284451365470886,78.81152033805847,1.818107315589516,799.6,149.7,9738.6,299.1
32,3,5,0.3,25,0.01,mean_squared_error,0.05556677095592022,70.23778915405273,1.7182761611451998,430.8,170.3,9718.0,667.9
32,3,5,0.3,25,0.1,categorical_crossentropy,0.5445155233144761,85.70825219154358,9.136649739547714,923.1,135.5,9752.8,175.6
32,3,5,0.3,25,0.1,mean_squared_error,0.04118411652743816,70.85644900798798,1.3569582454861664,732.4,193.6,9694.7,366.3
32,3,5,0.3,50,0.001,categorical_crossentropy,1.1257317185401916,70.40122628211975,1.5290037671049495,743.6,287.5,9600.8,355.1
32,3,5,0.3,50,0.001,mean_squared_error,0.08762866109609604,27.623141203075647,27.72619860386948,0.0,0.0,9888.3,1098.7
32,3,5,0.3,50,0.01,categorical_crossentropy,0.7167868614196777,79.102503657341,2.023788956315698,809.7,158.6,9729.7,289.0
32,3,5,0.3,50,0.01,mean_squared_error,0.04922700449824333,70.30155003070831,1.4497986573860921,731.7,289.8,9598.5,367.0
32,3,5,0.3,50,0.1,categorical_crossentropy,0.4973635017871857,87.60268867015839,4.107739356078178,947.3,115.3,9773.0,151.4
32,3,5,0.3,50,0.1,mean_squared_error,0.040131689980626106,71.42962336540222,1.5602737960672732,726.0,178.0,9710.3,372.7
32,3,5,0.3,75,0.001,categorical_crossentropy,1.1254435181617737,70.38312673568726,0.9845007212598298,743.1,285.7,9602.6,355.6
32,3,5,0.3,75,0.001,mean_squared_error,0.08537998348474503,40.57508809491992,30.291142881859784,0.0,0.0,9888.3,1098.7
32,3,5,0.3,75,0.01,categorical_crossentropy,0.7001185119152069,79.31212425231934,1.5324798324296491,811.0,151.3,9737.0,287.7
32,3,5,0.3,75,0.01,mean_squared_error,0.048791881650686264,70.33781290054321,1.0419661292212057,732.4,289.0,9599.3,366.3
32,3,5,0.3,75,0.1,categorical_crossentropy,1.0476751655340195,81.13593004643917,24.192486035537385,874.6,185.6,9702.7,224.1
32,3,5,0.3,75,0.1,mean_squared_error,0.038374407589435576,73.95110011100769,2.4804459282753175,745.3,172.7,9715.6,353.4
32,3,5,0.5,25,0.001,categorical_crossentropy,1.1630613088607789,70.40133357048035,1.414666331879625,744.9,296.9,9591.4,353.8
32,3,5,0.5,25,0.001,mean_squared_error,0.0889797791838646,13.36054814979434,15.186649168170264,0.0,0.0,9888.3,1098.7
32,3,5,0.5,25,0.01,categorical_crossentropy,0.7684940040111542,78.1196516752243,1.1963275076474453,792.4,170.2,9718.1,306.3
32,3,5,0.5,25,0.01,mean_squared_error,0.060433559119701385,70.07413625717163,1.4884954073991925,431.6,147.1,9741.2,667.1
32,3,5,0.5,25,0.1,categorical_crossentropy,0.4255800724029541,88.57706308364868,1.266489213482611,950.7,97.2,9791.1,148.0
32,3,5,0.5,25,0.1,mean_squared_error,0.041473019123077395,71.0111939907074,1.438547035411411,755.4,215.5,9672.8,343.3
32,3,5,0.5,50,0.001,categorical_crossentropy,1.1548244953155518,70.4012680053711,0.9354471959082243,742.7,297.8,9590.5,356.0
32,3,5,0.5,50,0.001,mean_squared_error,0.08847390413284302,23.889062649104744,27.81754159367578,0.0,0.0,9888.3,1098.7
32,3,5,0.5,50,0.01,categorical_crossentropy,0.7420807778835297,77.90101408958435,1.3816642555009866,807.8,159.1,9729.2,290.9
32,3,5,0.5,50,0.01,mean_squared_error,0.05047072768211365,70.32866477966309,1.9699113285717482,631.8,230.3,9658.0,466.9
32,3,5,0.5,50,0.1,categorical_crossentropy,0.4050599992275238,88.86868476867676,1.0327780935895907,952.3,93.2,9795.1,146.4
32,3,5,0.5,50,0.1,mean_squared_error,0.04153366982936859,70.6560355424881,1.916726700938597,740.4,206.7,9681.6,358.3
32,3,5,0.5,75,0.001,categorical_crossentropy,1.129700255393982,70.41054010391235,0.6504011985488662,744.4,294.7,9593.6,354.3
32,3,5,0.5,75,0.001,mean_squared_error,0.08709453418850899,39.08229976892471,28.225592038564102,0.0,0.0,9888.3,1098.7
32,3,5,0.5,75,0.01,categorical_crossentropy,0.7203845918178559,78.11050295829773,1.5554451054702338,806.2,157.0,9731.3,292.5
32,3,5,0.5,75,0.01,mean_squared_error,0.05451141782104969,70.30096113681793,1.4560912991667292,508.0,197.6,9690.7,590.7
32,3,5,0.5,75,0.1,categorical_crossentropy,0.4897599726915359,87.70258128643036,4.17852904358654,947.9,113.3,9775.0,150.8
32,3,5,0.5,75,0.1,mean_squared_error,0.04062338136136532,71.37517750263214,1.3753005969967893,746.1,199.6,9688.7,352.6
32,3,5,0.7,25,0.001,categorical_crossentropy,1.1716347813606263,70.41034996509552,0.8212583297753702,743.8,299.8,9588.5,354.9
32,3,5,0.7,25,0.001,mean_squared_error,0.08789619654417039,27.05029096454382,28.973110903631603,0.0,0.0,9888.3,1098.7
32,3,5,0.7,25,0.01,categorical_crossentropy,0.8193977177143097,76.45415246486664,1.7419819414618556,789.9,177.3,9711.0,308.8
32,3,5,0.7,25,0.01,mean_squared_error,0.05747654996812344,69.98302817344666,1.3103394581898795,439.4,166.4,9721.9,659.3
32,3,5,0.7,25,0.1,categorical_crossentropy,0.7525693655014039,81.01918280124664,17.576785459375376,860.1,171.1,9717.2,238.6
32,3,5,0.7,25,0.1,mean_squared_error,0.04300936721265316,70.52875459194183,1.2118154724368408,760.2,236.3,9652.0,338.5
32,3,5,0.7,50,0.001,categorical_crossentropy,1.1630051851272583,70.39234340190887,1.7718663578156069,741.8,301.6,9586.7,356.9
32,3,5,0.7,50,0.001,mean_squared_error,0.08774739801883698,18.352957079187036,20.258544724714177,0.0,0.0,9888.3,1098.7
32,3,5,0.7,50,0.01,categorical_crossentropy,0.7836063861846924,77.3458731174469,1.6326139051476767,787.3,157.9,9730.4,311.4
32,3,5,0.7,50,0.01,mean_squared_error,0.05561857707798481,70.19212603569031,1.0364166940788921,417.3,150.1,9738.2,681.4
32,3,5,0.7,50,0.1,categorical_crossentropy,1.2680076569318772,75.5359897762537,25.615643600156346,789.5,228.1,9660.2,309.2
32,3,5,0.7,50,0.1,mean_squared_error,0.042193465307354926,70.62913537025452,1.446733596372049,758.6,238.0,9650.3,340.1
32,3,5,0.7,75,0.001,categorical_crossentropy,1.1482278108596802,70.41027426719666,0.9809848855374663,745.1,300.8,9587.5,353.6
32,3,5,0.7,75,0.001,mean_squared_error,0.08699298799037933,37.87404028698802,24.826069260168826,0.0,0.0,9888.3,1098.7
32,3,5,0.7,75,0.01,categorical_crossentropy,0.7766735792160034,77.44600594043732,0.7845836895781524,788.8,159.0,9729.3,309.9
32,3,5,0.7,75,0.01,mean_squared_error,0.049862316250801085,70.2557635307312,1.8444404033057211,660.5,234.9,9653.4,438.2
32,3,5,0.7,75,0.1,categorical_crossentropy,1.00108642578125,81.2373061478138,18.977205489926835,864.2,173.9,9714.4,234.5
32,3,5,0.7,75,0.1,mean_squared_error,0.04208854548633099,70.57428419589996,0.8448855554345414,743.9,213.3,9675.0,354.8
32,5,3,0.3,25,0.001,categorical_crossentropy,1.1065194249153136,70.3467470407486,1.0196674308915012,745.4,267.8,9620.5,353.3
32,5,3,0.3,25,0.001,mean_squared_error,0.08639181181788444,44.706107545644045,22.63673594789371,0.0,0.0,9888.3,1098.7
32,5,3,0.3,25,0.01,categorical_crossentropy,0.6461973369121552,81.29552245140076,2.0231485113464496,824.1,134.7,9753.6,274.6
32,5,3,0.3,25,0.01,mean_squared_error,0.0477374792098999,70.17402052879333,0.7857945794339297,739.1,290.8,9597.5,359.6
32,5,3,0.3,25,0.1,categorical_crossentropy,0.924187058210373,80.03367900848389,17.126690201609776,855.2,181.4,9706.9,243.5
32,5,3,0.3,25,0.1,mean_squared_error,0.03761365041136742,74.71572041511536,2.5144462243685806,754.6,168.2,9720.1,344.1
32,5,3,0.3,50,0.001,categorical_crossentropy,1.0885045766830443,70.39224326610565,1.710840839432991,741.7,264.7,9623.6,357.0
32,5,3,0.3,50,0.001,mean_squared_error,0.08534235656261444,37.3446636274457,24.964235769171797,0.0,0.0,9888.3,1098.7
32,5,3,0.3,50,0.01,categorical_crossentropy,0.5694470643997193,83.71711492538452,1.5880207394698045,871.0,124.9,9763.4,227.7
32,5,3,0.3,50,0.01,mean_squared_error,0.047471944615244864,70.23741543292999,1.9516070604923232,738.5,289.9,9598.4,360.2
32,5,3,0.3,50,0.1,categorical_crossentropy,0.3445746511220932,90.11578619480133,0.9544323416552267,976.5,90.0,9798.3,122.2
32,5,3,0.3,50,0.1,mean_squared_error,0.03673920519649983,75.24380564689636,2.086641075841113,748.3,152.3,9736.0,350.4
32,5,3,0.3,75,0.001,categorical_crossentropy,1.0666320979595185,70.37412703037262,0.7183696551877459,743.9,257.4,9630.9,354.8
32,5,3,0.3,75,0.001,mean_squared_error,0.08471094369888306,51.08823923394084,23.872233939439646,0.0,0.0,9888.3,1098.7
32,5,3,0.3,75,0.01,categorical_crossentropy,0.5629935979843139,83.68970930576324,1.9035575060033163,879.7,130.5,9757.8,219.0
32,5,3,0.3,75,0.01,mean_squared_error,0.04717536233365536,70.14653265476227,0.9996496700762147,738.7,285.0,9603.3,360.0
32,5,3,0.3,75,0.1,categorical_crossentropy,0.5416482210159301,88.61289620399475,5.115270301725326,953.4,101.8,9786.5,145.3
32,5,3,0.3,75,0.1,mean_squared_error,0.03593646511435509,77.17278182506561,2.045041335424764,757.3,161.2,9727.1,341.4
32,5,3,0.5,25,0.001,categorical_crossentropy,1.1173355102539062,70.3832757472992,0.9448141613700083,742.2,279.5,9608.8,356.5
32,5,3,0.5,25,0.001,mean_squared_error,0.08670528754591941,37.8340882062912,25.734694459498456,0.0,0.0,9888.3,1098.7
32,5,3,0.5,25,0.01,categorical_crossentropy,0.6422745525836945,81.19559824466705,1.639707930319669,841.1,141.8,9746.5,257.6
32,5,3,0.5,25,0.01,mean_squared_error,0.053109285607934,70.20070433616638,1.562901461963744,586.7,229.6,9658.7,512.0
32,5,3,0.5,25,0.1,categorical_crossentropy,0.3955229252576828,88.8408899307251,1.883826106976444,960.6,95.5,9792.8,138.1
32,5,3,0.5,25,0.1,mean_squared_error,0.0386622853577137,74.11473572254181,2.900826505181464,746.9,183.7,9704.6,351.8
32,5,3,0.5,50,0.001,categorical_crossentropy,1.084368896484375,70.36505222320557,1.2626239902822967,743.8,264.4,9623.9,354.9
32,5,3,0.5,50,0.001,mean_squared_error,0.08404186367988586,49.69852566719055,16.65605301068675,0.0,0.0,9888.3,1098.7
32,5,3,0.5,50,0.01,categorical_crossentropy,0.6127639591693879,81.56907856464386,1.0703374751467813,849.9,148.9,9739.4,248.8
32,5,3,0.5,50,0.01,mean_squared_error,0.047669824585318564,70.08297801017761,1.1134589216016788,738.8,289.4,9598.9,359.9
32,5,3,0.5,50,0.1,categorical_crossentropy,0.3741402506828308,89.38708126544952,1.359075835979089,965.0,91.5,9796.8,133.7
32,5,3,0.5,50,0.1,mean_squared_error,0.03741594329476357,75.27058064937592,2.237727486045804,761.8,173.8,9714.5,336.9
32,5,3,0.5,75,0.001,categorical_crossentropy,1.0865753889083862,70.40136694908142,1.2122104608347608,743.8,269.2,9619.1,354.9
32,5,3,0.5,75,0.001,mean_squared_error,0.08499098494648934,33.03816510364413,29.381084085505048,0.0,0.0,9888.3,1098.7
32,5,3,0.5,75,0.01,categorical_crossentropy,0.6076593935489655,82.13341057300568,1.4162914025166442,847.5,142.3,9746.0,251.2
32,5,3,0.5,75,0.01,mean_squared_error,0.04781971462070942,70.29214382171631,1.0676372067730804,737.1,297.2,9591.1,361.6
32,5,3,0.5,75,0.1,categorical_crossentropy,0.504676342010498,88.36731851100922,3.9124117551140536,953.9,105.6,9782.7,144.8
32,5,3,0.5,75,0.1,mean_squared_error,0.03689833618700504,75.79850673675537,1.2082555059494204,767.7,173.8,9714.5,331.0
32,5,3,0.7,25,0.001,categorical_crossentropy,1.1271037101745605,70.39230823516846,0.8036671416268968,744.8,286.2,9602.1,353.9
32,5,3,0.7,25,0.001,mean_squared_error,0.08705258443951606,32.042119512334466,30.012637270502292,0.0,0.0,9888.3,1098.7
32,5,3,0.7,25,0.01,categorical_crossentropy,0.735129576921463,77.83746838569641,1.8912874276714742,814.3,173.1,9715.2,284.4
32,5,3,0.7,25,0.01,mean_squared_error,0.04841622784733772,70.07402896881104,1.4664316336514869,738.1,300.6,9587.7,360.6
32,5,3,0.7,25,0.1,categorical_crossentropy,0.4265973448753357,88.85950326919556,1.222210098091402,954.5,93.5,9794.8,144.2
32,5,3,0.7,25,0.1,mean_squared_error,0.04051271118223667,71.31156742572784,2.7757508643772937,746.6,197.6,9690.7,352.1
32,5,3,0.7,50,0.001,categorical_crossentropy,1.118332028388977,70.40134966373444,1.2535664090275553,745.2,285.3,9603.0,353.5
32,5,3,0.7,50,0.001,mean_squared_error,0.086903864890337,31.80811774916947,27.604858193314985,0.0,0.0,9888.3,1098.7
32,5,3,0.7,50,0.01,categorical_crossentropy,0.6915409386157989,78.80187451839447,1.6929787189037298,825.5,155.4,9732.9,273.2
32,5,3,0.7,50,0.01,mean_squared_error,0.04741243571043015,70.18292725086212,1.7769017863473966,740.4,292.0,9596.3,358.3
32,5,3,0.7,50,0.1,categorical_crossentropy,0.6864775627851486,79.0051805973053,20.2151425050684,845.0,195.0,9693.3,253.7
32,5,3,0.7,50,0.1,mean_squared_error,0.039067235216498374,73.00438702106476,2.5070076811506046,746.6,180.5,9707.8,352.1
32,5,3,0.7,75,0.001,categorical_crossentropy,1.092825210094452,70.39226770401001,1.396231890625668,747.2,278.3,9610.0,351.5
32,5,3,0.7,75,0.001,mean_squared_error,0.08508222848176956,35.07389537990093,29.57005178536866,0.0,0.0,9888.3,1098.7
32,5,3,0.7,75,0.01,categorical_crossentropy,0.68660968542099,77.79101133346558,4.1760350826459725,813.6,156.2,9732.1,285.1
32,5,3,0.7,75,0.01,mean_squared_error,0.04765775986015797,70.36498665809631,1.0691183711136474,737.1,293.3,9595.0,361.6
32,5,3,0.7,75,0.1,categorical_crossentropy,0.3943528294563293,89.52379286289215,0.725725614841848,962.1,89.4,9798.9,136.6
32,5,3,0.7,75,0.1,mean_squared_error,0.03911511078476906,72.00358510017395,1.7187392639214236,750.5,184.2,9704.1,348.2
32,5,5,0.3,25,0.001,categorical_crossentropy,1.1514691591262818,70.36499440670013,1.4648533706214315,743.4,288.8,9599.5,355.3
32,5,5,0.3,25,0.001,mean_squared_error,0.08580539226531983,41.17213737219572,25.671533764526515,0.0,0.0,9888.3,1098.7
32,5,5,0.3,25,0.01,categorical_crossentropy,0.7754582166671753,77.55439162254333,3.7901840911357714,766.7,135.7,9752.6,332.0
32,5,5,0.3,25,0.01,mean_squared_error,0.0558744914829731,69.98272061347961,0.8100943331294366,509.8,200.9,9687.4,588.9
32,5,5,0.3,25,0.1,categorical_crossentropy,0.5944598376750946,85.05206823348999,10.353354023586377,918.2,142.4,9745.9,180.5
32,5,5,0.3,25,0.1,mean_squared_error,0.03937368802726269,73.24085772037506,2.940738862947719,738.5,175.6,9712.7,360.2
32,5,5,0.3,50,0.001,categorical_crossentropy,1.1152598142623902,70.34696161746979,1.406231633410786,744.2,276.9,9611.4,354.5
32,5,5,0.3,50,0.001,mean_squared_error,0.08773475587368011,27.67783598974347,28.18428781257513,0.0,0.0,9888.3,1098.7
