acc,std,loss,tp,fp,tn,fn,hp
75.94068778885736,0.0,0.04518179554078314,3753.4444444444443,981.8888888888889,34445.88888888889,1307.6666666666667,"[8, 7, 3, 0.3, 25, 0.001, 'mean_squared_error', 0.6]"
75.93010067939758,0.0,0.04536978304386139,3745.9,993.4,34434.3,1315.2,"[8, 3, 5, 0.3, 50, 0.1, 'categorical_crossentropy', 0.9]"
90.67478775978088,0.0,0.3241218626499176,1882.0,153.0,14785.0,252.0,"[16, 7, 5, 0.3, 25, 0.1, 'mean_squared_error', 0.0]"
90.46163260936737,0.0,0.3507563918828964,1873.0,145.0,14789.5,260.5,"[16, 5, 3, 0.7, 75, 0.01, 'mean_squared_error', 0.0]"
90.70312976837158,0.0,0.33627447485923767,1892.6666666666667,151.66666666666666,14781.666666666666,240.66666666666666,"[8, 7, 5, 0.5, 50, 0.001, 'categorical_crossentropy', 0.9]"
90.74183404445648,0.0,0.32871926575899124,1897.75,153.25,14779.5,235.5,"[16, 5, 3, 0.5, 50, 0.001, 'mean_squared_error', 0.3]"
91.17762088775635,0.0,0.3211771011352539,1908.6,148.6,14783.8,224.6,"[32, 7, 3, 0.3, 75, 0.001, 'categorical_crossentropy', 0.6]"
91.11652771631877,0.0,0.32066115240255993,1909.8333333333333,154.83333333333334,14777.333333333334,223.33333333333334,"[32, 3, 5, 0.3, 25, 0.1, 'categorical_crossentropy', 0.6]"
91.21353711400714,0.0,0.3167188082422529,1911.5714285714287,152.57142857142858,14779.42857142857,221.57142857142858,"[32, 5, 5, 0.7, 50, 0.001, 'categorical_crossentropy', 0.3]"
91.13978669047356,0.0,0.31918663904070854,1912.0,154.25,14777.625,221.125,"[8, 7, 5, 0.5, 50, 0.01, 'categorical_crossentropy', 0.9]"
91.24911824862163,0.0,0.31454329358206856,1916.7777777777778,153.77777777777777,14778.0,216.33333333333334,"[32, 3, 5, 0.5, 50, 0.1, 'mean_squared_error', 0.9]"
91.22875392436981,0.0,0.3168542891740799,1917.9,155.7,14776.0,215.2,"[32, 5, 3, 0.5, 50, 0.01, 'mean_squared_error', 0.9]"
93.02647113800049,0.0,0.26878514885902405,4682.0,310.0,35124.0,380.0,"[8, 5, 5, 0.5, 50, 0.1, 'categorical_crossentropy', 0.0]"
93.32216680049896,0.0,0.25418415665626526,4692.0,286.5,35144.0,369.5,"[32, 5, 3, 0.3, 75, 0.01, 'mean_squared_error', 0.9]"
93.43390464782715,0.0,0.2500710239013036,4692.666666666667,280.3333333333333,35149.0,368.6666666666667,"[32, 7, 5, 0.5, 75, 0.01, 'categorical_crossentropy', 0.0]"
93.2823047041893,0.0,0.253496203571558,4685.25,291.0,35137.75,376.0,"[8, 7, 5, 0.5, 50, 0.001, 'mean_squared_error', 0.9]"
93.28223586082458,0.0,0.25313242375850675,4683.0,291.4,35137.0,378.2,"[16, 3, 5, 0.7, 75, 0.01, 'mean_squared_error', 0.9]"
93.32500100135803,0.0,0.2528812463084857,4684.833333333333,288.1666666666667,35140.0,376.3333333333333,"[8, 5, 5, 0.7, 25, 0.01, 'mean_squared_error', 0.9]"
93.28215718269348,0.0,0.2542678139039448,4683.857142857143,290.7142857142857,35137.28571428572,377.2857142857143,"[32, 3, 3, 0.3, 25, 0.1, 'categorical_crossentropy', 0.6]"
93.29942166805267,0.0,0.25555855594575405,4685.125,291.75,35136.125,376.0,"[16, 3, 3, 0.3, 50, 0.1, 'mean_squared_error', 0.9]"
93.29089522361755,0.0,0.25640830232037437,4684.444444444444,294.0,35133.77777777778,376.6666666666667,"[16, 7, 5, 0.5, 75, 0.01, 'mean_squared_error', 0.0]"
93.27419459819794,0.0,0.2576591089367867,4681.9,295.8,35131.9,379.2,"[8, 7, 5, 0.7, 25, 0.1, 'categorical_crossentropy', 0.3]"
71.18088006973267,0.0,1.0297963619232178,1449.0,568.0,14370.0,685.0,"[16, 3, 3, 0.7, 75, 0.1, 'categorical_crossentropy', 0.3]"
71.57262563705444,0.0,0.9728545844554901,1486.5,545.5,14389.0,647.0,"[32, 7, 3, 0.7, 50, 0.001, 'mean_squared_error', 0.3]"
71.78134322166443,0.0,0.9885873993237814,1480.0,546.0,14387.333333333334,653.3333333333334,"[8, 5, 5, 0.7, 50, 0.001, 'categorical_crossentropy', 0.6]"
72.24904000759125,0.0,0.9715064764022827,1500.5,525.5,14407.25,632.75,"[8, 5, 5, 0.5, 75, 0.1, 'mean_squared_error', 0.3]"
72.12647080421448,0.0,0.976641857624054,1501.8,537.6,14394.8,631.4,"[8, 5, 3, 0.3, 75, 0.01, 'mean_squared_error', 0.9]"
71.91192507743835,0.0,0.9784561395645142,1499.8333333333333,547.1666666666666,14385.0,633.3333333333334,"[32, 7, 3, 0.7, 50, 0.01, 'mean_squared_error', 0.0]"
72.28108048439026,0.0,0.9697217004639762,1510.7142857142858,543.2857142857143,14388.714285714286,622.4285714285714,"[8, 7, 3, 0.5, 50, 0.001, 'categorical_crossentropy', 0.9]"
72.43488132953644,0.0,0.9639607965946198,1517.125,538.375,14393.5,616.0,"[8, 5, 5, 0.3, 25, 0.1, 'categorical_crossentropy', 0.3]"
72.45032125049167,0.0,0.9599074721336365,1519.111111111111,530.7777777777778,14401.0,614.0,"[16, 7, 3, 0.5, 25, 0.01, 'categorical_crossentropy', 0.6]"
72.3970377445221,0.0,0.9691018521785736,1514.7,531.4,14400.3,618.4,"[16, 7, 3, 0.7, 50, 0.001, 'categorical_crossentropy', 0.3]"
82.19306468963623,0.0,0.0351334773004055,1670.0,288.0,14650.0,464.0,"[16, 3, 5, 0.5, 50, 0.01, 'mean_squared_error', 0.6]"
82.02480375766754,0.0,0.035364432260394096,1668.0,285.5,14649.0,465.5,"[8, 5, 5, 0.5, 25, 0.1, 'mean_squared_error', 0.6]"
82.12499022483826,0.0,0.03495954473813375,1681.0,283.6666666666667,14649.666666666666,452.3333333333333,"[8, 3, 5, 0.5, 25, 0.1, 'categorical_crossentropy', 0.6]"
83.10100883245468,0.0,0.03353096358478069,1693.25,261.25,14671.5,440.0,"[32, 5, 3, 0.3, 50, 0.01, 'mean_squared_error', 0.3]"
82.93650269508362,0.0,0.03381404057145119,1686.2,262.8,14669.6,447.0,"[32, 3, 5, 0.7, 25, 0.001, 'categorical_crossentropy', 0.3]"
82.92841116587321,0.0,0.03384835024674734,1691.6666666666667,271.5,14660.666666666666,441.5,"[32, 3, 3, 0.3, 75, 0.001, 'mean_squared_error', 0.0]"
83.12355535370963,0.0,0.03343179742140429,1692.4285714285713,264.42857142857144,14667.57142857143,440.7142857142857,"[8, 7, 3, 0.3, 50, 0.01, 'categorical_crossentropy', 0.9]"
83.03550183773041,0.0,0.03353180573321879,1691.625,264.375,14667.5,441.5,"[32, 7, 3, 0.7, 25, 0.1, 'categorical_crossentropy', 0.6]"
83.27956464555528,0.0,0.03318945960038238,1695.5555555555557,259.22222222222223,14672.555555555555,437.55555555555554,"[8, 7, 5, 0.5, 75, 0.1, 'mean_squared_error', 0.3]"
83.09037983417511,0.0,0.03352332916110754,1690.2,263.6,14668.1,442.9,"[8, 7, 3, 0.7, 75, 0.001, 'categorical_crossentropy', 0.6]"
